timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589079671406,2968,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-64,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,2968,0,0
1589079671406,3003,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-65,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3003,0,0
1589079671406,3031,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-63,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3031,0,0
1589079671407,3060,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-61,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3060,0,0
1589079671407,3093,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-62,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3093,0,0
1589079671406,3126,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-59,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3126,0,0
1589079671408,3149,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-60,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3149,0,0
1589079671408,3181,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-57,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3181,0,0
1589079671408,3210,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-58,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3210,0,0
1589079671408,3255,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-54,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3255,0,0
1589079671408,3302,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-52,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3302,0,0
1589079671409,3357,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-51,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3357,0,0
1589079671409,3392,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-49,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3392,0,0
1589079671409,3421,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-47,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3421,0,0
1589079671410,3445,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-56,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3445,0,0
1589079671410,3475,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-50,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3475,0,0
1589079671410,3506,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-45,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3506,0,0
1589079671411,3530,查询_武汉_广州_0509,200,OK,150用户_5次_查询 1-55,text,true,,669,190,149,149,http://localhost:8080/api/train/from/福州/to/广州/date/2020-05-09,3530,0,0
