timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1589118807161,1448,登录,200,OK,100用户_5次_查票_买票 1-9,text,true,,159,214,100,100,http://localhost:8080/api/session,1448,0,0
1589118807161,1449,登录,200,OK,100用户_5次_查票_买票 1-20,text,true,,159,214,100,100,http://localhost:8080/api/session,1449,0,1
1589118807161,1449,登录,200,OK,100用户_5次_查票_买票 1-8,text,true,,159,214,100,100,http://localhost:8080/api/session,1449,0,1
1589118807161,1450,登录,200,OK,100用户_5次_查票_买票 1-12,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,0
1589118807162,1449,登录,200,OK,100用户_5次_查票_买票 1-15,text,true,,159,214,100,100,http://localhost:8080/api/session,1449,0,0
1589118807162,1449,登录,200,OK,100用户_5次_查票_买票 1-1,text,true,,159,214,100,100,http://localhost:8080/api/session,1449,0,0
1589118807162,1450,登录,200,OK,100用户_5次_查票_买票 1-98,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,0
1589118807163,1450,登录,200,OK,100用户_5次_查票_买票 1-96,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,0
1589118807163,1450,登录,200,OK,100用户_5次_查票_买票 1-91,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,0
1589118807163,1451,登录,200,OK,100用户_5次_查票_买票 1-92,text,true,,159,214,100,100,http://localhost:8080/api/session,1451,0,1
1589118807164,1450,登录,200,OK,100用户_5次_查票_买票 1-22,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,0
1589118807164,1451,登录,200,OK,100用户_5次_查票_买票 1-34,text,true,,159,214,100,100,http://localhost:8080/api/session,1451,0,0
1589118807165,1450,登录,200,OK,100用户_5次_查票_买票 1-57,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,1
1589118807164,1452,登录,200,OK,100用户_5次_查票_买票 1-90,text,true,,159,214,100,100,http://localhost:8080/api/session,1452,0,1
1589118807165,1451,登录,200,OK,100用户_5次_查票_买票 1-58,text,true,,159,214,100,100,http://localhost:8080/api/session,1451,0,1
1589118807165,1452,登录,200,OK,100用户_5次_查票_买票 1-89,text,true,,159,214,100,100,http://localhost:8080/api/session,1452,0,1
1589118807166,1451,登录,200,OK,100用户_5次_查票_买票 1-60,text,true,,159,214,100,100,http://localhost:8080/api/session,1451,0,0
1589118807166,1451,登录,200,OK,100用户_5次_查票_买票 1-50,text,true,,159,214,100,100,http://localhost:8080/api/session,1451,0,1
1589118807168,1450,登录,200,OK,100用户_5次_查票_买票 1-45,text,true,,159,214,100,100,http://localhost:8080/api/session,1450,0,0
1589118807166,1452,登录,200,OK,100用户_5次_查票_买票 1-49,text,true,,159,214,100,100,http://localhost:8080/api/session,1452,0,1
1589118807168,1451,登录,200,OK,100用户_5次_查票_买票 1-46,text,true,,159,214,100,100,http://localhost:8080/api/session,1451,0,0
1589118807168,1452,登录,200,OK,100用户_5次_查票_买票 1-44,text,true,,159,214,100,100,http://localhost:8080/api/session,1452,0,0
1589118807166,1455,登录,200,OK,100用户_5次_查票_买票 1-59,text,true,,159,214,100,100,http://localhost:8080/api/session,1455,0,1
1589118807168,1453,登录,200,OK,100用户_5次_查票_买票 1-43,text,true,,159,214,100,100,http://localhost:8080/api/session,1453,0,0
1589118807168,1454,登录,200,OK,100用户_5次_查票_买票 1-48,text,true,,159,214,100,100,http://localhost:8080/api/session,1454,0,0
1589118807169,1454,登录,200,OK,100用户_5次_查票_买票 1-41,text,true,,159,214,100,100,http://localhost:8080/api/session,1454,0,0
1589118807170,1454,登录,200,OK,100用户_5次_查票_买票 1-37,text,true,,159,214,100,100,http://localhost:8080/api/session,1454,0,0
